Saved Date,Job Url,Job Title,Company Name
"10/29/23, 2:22 PM",http://www.linkedin.com/jobs/view/3748374515,,
"9/9/23, 2:28 PM",http://www.linkedin.com/jobs/view/3688092111,Reporting and Analytics Analyst,Equinix
"6/9/22, 12:13 PM",http://www.linkedin.com/jobs/view/3112613095,Data Analyst,CIBC
"2/7/24, 1:57 PM",http://www.linkedin.com/jobs/view/3814218495,Supply Chain Analyst,dbrand
"2/6/23, 3:55 PM",http://www.linkedin.com/jobs/view/3472653731,"Analyst, Reporting & Analytics - Remote Canada",lululemon
"6/22/22, 8:33 PM",http://www.linkedin.com/jobs/view/3137389226,Data Analyst,Supply Ontario
"8/14/23, 1:04 PM",http://www.linkedin.com/jobs/view/3694366554,Accounts Receivable Specialist,SyBridge Technologies
"7/31/23, 7:13 PM",http://www.linkedin.com/jobs/view/3670960125,Commercial Reporting and Business Analysis Specialist - Nickel,Vale
"11/7/22, 2:23 PM",http://www.linkedin.com/jobs/view/3331967448,CPFR - Supply Chain Analyst (Toronto),L'Oréal
"4/2/22, 8:58 AM",http://www.linkedin.com/jobs/view/2998804104,Data Analyst – Healthcare Supply Chain,MUUTAA
"11/8/22, 8:07 PM",http://www.linkedin.com/jobs/view/3318680175,Claims Analyst (Logistics/Operational Claims),LG Electronics Canada
"10/25/23, 7:34 AM",http://www.linkedin.com/jobs/view/3742239870,Supply Chain Reporting Analyst,HR Central Services 
"10/17/23, 8:29 PM",http://www.linkedin.com/jobs/view/3741596371,Supply Chain (SC) Training Analyst,Hydro One
"11/24/23, 1:23 PM",http://www.linkedin.com/jobs/view/3765092472,Senior Information Technology Business System Analyst,Hanalytica GmbH
"10/13/23, 3:23 PM",http://www.linkedin.com/jobs/view/3731419571,Customer Supply Chain Specialist,Kellanova
"10/13/23, 3:23 PM",http://www.linkedin.com/jobs/view/3716773250,"Manager, Business Analysis - Supply Chain",DECIEM | THE ABNORMAL BEAUTY COMPANY
"9/18/22, 11:53 AM",http://www.linkedin.com/jobs/view/3271362356,Supply Chain Logistics Analyst,Advanced Sterilization Products
"8/30/22, 6:58 PM",http://www.linkedin.com/jobs/view/3245419020,Supply Chain Analyst,Endy
"10/13/23, 3:25 PM",http://www.linkedin.com/jobs/view/3718227630,Consumer Insights Analyst,Trophy Foods Inc.
"11/1/23, 10:30 AM",http://www.linkedin.com/jobs/view/3751730636,Business Intelligence Analyst / Report Developer,Thrive
"6/22/22, 7:58 PM",http://www.linkedin.com/jobs/view/3039542916,Data Analyst,Techtronic Industries Canada Inc.
"10/2/21, 5:56 AM",http://www.linkedin.com/jobs/view/2740424466,On Demand Last Mile Logistics Analyst,Goodfood Market (TSX:FOOD)
"11/4/23, 5:53 PM",http://www.linkedin.com/jobs/view/3749339109,Analyst - Performance Analytics & Reporting (Hybrid),Ontario Energy Board
"10/31/23, 1:09 AM",http://www.linkedin.com/jobs/view/3737128754,Supply Chain Master Data Specialist,Riverside Natural Foods Ltd. (Home of MadeGood)
"11/4/23, 5:54 PM",http://www.linkedin.com/jobs/view/3757747086,,
"9/9/23, 2:28 PM",http://www.linkedin.com/jobs/view/3690774829,Supply Chain Insights Analyst,Maple Leaf Foods Inc
"2/21/23, 10:57 AM",http://www.linkedin.com/jobs/view/3491725613,Junior Data Analyst,Wicket Inc.
"2/3/24, 11:33 PM",http://www.linkedin.com/jobs/view/3767596091,,
"1/24/24, 11:02 AM",http://www.linkedin.com/jobs/view/3788272411,"Financial Analyst, Analysis & Operations",Vaco Lannick
"1/23/24, 7:29 AM",http://www.linkedin.com/jobs/view/3792150550,"Senior Specialist, Imports & Exports",Teva Pharmaceuticals
"1/24/20, 12:55 PM",http://www.linkedin.com/jobs/view/1628440678,Spanish Assistant Trader,Export Packers Company Limited
"11/7/22, 2:24 PM",http://www.linkedin.com/jobs/view/3260594816,"Global Business Operations, Supply Chain",Ciena
"11/23/23, 6:44 AM",http://www.linkedin.com/jobs/view/3766660580,Reporting Analyst,Questrade Financial Group
"10/13/23, 3:25 PM",http://www.linkedin.com/jobs/view/3715879861,"Business Analyst, Data and Analytics",Spin Master
"10/2/23, 4:41 PM",http://www.linkedin.com/jobs/view/3672480282,Canadian Bulk Trade Sales & Business Analyst,Bunge
"8/27/22, 11:11 AM",http://www.linkedin.com/jobs/view/3241080627,Data Analyst (Supply Chain),Alchemee (formerly The Proactiv Company)
"9/9/23, 2:28 PM",http://www.linkedin.com/jobs/view/3685814573,Customer Insights Analyst,Sofina Foods Canada
"11/8/22, 8:08 PM",http://www.linkedin.com/jobs/view/3342133600,Workforce Analyst,CIBC
"9/27/21, 8:16 PM",http://www.linkedin.com/jobs/view/2728512653,Trade Customization Planner (PG24).,Johnson & Johnson
"5/2/22, 12:05 PM",http://www.linkedin.com/jobs/view/3047551201,Logistics Data Analyst.,Johnson & Johnson
"10/17/23, 8:28 PM",http://www.linkedin.com/jobs/view/3732569841,Data Analyst III/BIM Analyst,Robertson & Company Ltd.
"10/17/23, 8:24 PM",http://www.linkedin.com/jobs/view/3736093006,Reporting Analyst,Questrade Financial Group
"9/30/21, 8:45 AM",http://www.linkedin.com/jobs/view/2713121916,eCommerce Business Analyst,Lorex Technology
"11/9/23, 6:38 PM",http://www.linkedin.com/jobs/view/3722890254,Sr. Analyst Supply chain,Baxter International Inc.
"11/7/22, 2:23 PM",http://www.linkedin.com/jobs/view/3337749618,Supply Chain & Logistics - General Opportunities,Kepler Communications Inc.
"11/9/23, 6:49 AM",http://www.linkedin.com/jobs/view/3752843732,Reporting Analyst,Insight Global
"10/13/23, 3:26 PM",http://www.linkedin.com/jobs/view/3717923732,Workforce Management - Data Analyst,ADP
"6/9/22, 11:57 AM",http://www.linkedin.com/jobs/view/3116089592,Data Analyst,TD SYNNEX US
"11/21/23, 9:39 PM",http://www.linkedin.com/jobs/view/3725694574,"Principal Data Analyst, Commercial Analytics",Priceline
"11/3/23, 7:41 AM",http://www.linkedin.com/jobs/view/3689923651,Sales Analyst,ADM
"10/19/23, 10:09 AM",http://www.linkedin.com/jobs/view/3737944763,Senior Business Intelligence Performance Analyst,Metrolinx
"10/23/23, 6:47 AM",http://www.linkedin.com/jobs/view/3731324879,"Sales Analyst - Costco, Alternate Channels & Foodservice",Ferrero
"10/13/23, 3:26 PM",http://www.linkedin.com/jobs/view/3709582085,Expert IT Business Systems Analyst- Demand & Supply Planning,Nestlé
"10/13/23, 3:26 PM",http://www.linkedin.com/jobs/view/3733764224,Analytics Business Analyst,Datavail
"1/19/23, 2:08 PM",http://www.linkedin.com/jobs/view/3430793720,"Coordinator, Digital Data",Aecon Group Inc.
"8/13/23, 6:54 PM",http://www.linkedin.com/jobs/view/3684475076,Lead Logistics Specialist - GE Hitachi Nuclear Energy,GE Power
"11/1/23, 7:06 AM",http://www.linkedin.com/jobs/view/3747561467,Program Information Analyst (8466),Toronto Transit Commission (TTC)
"10/3/23, 7:32 PM",http://www.linkedin.com/jobs/view/3709815399,"CPFR Analyst - Supply Chain, Remote",IPEX by Aliaxis
"2/27/23, 11:28 AM",http://www.linkedin.com/jobs/view/3481695616,Senior Logistics Analyst - Transportation,Lactalis Canada
"10/3/23, 7:36 PM",http://www.linkedin.com/jobs/view/3720219714,,
"10/20/21, 7:17 PM",http://www.linkedin.com/jobs/view/2767162596,Financial Analyst,Huawei
"10/13/23, 3:23 PM",http://www.linkedin.com/jobs/view/3738047353,Master Data Process Analyst,Mars
"1/24/24, 11:22 AM",http://www.linkedin.com/jobs/view/3769174959,,
"11/8/22, 8:07 PM",http://www.linkedin.com/jobs/view/3342211671,Supply Chain Financial Analyst,DECIEM | THE ABNORMAL BEAUTY COMPANY
"11/3/23, 4:12 PM",http://www.linkedin.com/jobs/view/3757373091,Business Intelligence & Reporting Analyst ,Cassels Brock & Blackwell LLP
"10/13/23, 3:23 PM",http://www.linkedin.com/jobs/view/3732349127,Data Analyst,McCain Foods
"10/19/23, 10:09 AM",http://www.linkedin.com/jobs/view/3743112908,Performance Data Analyst,Metrolinx
"10/21/23, 7:11 AM",http://www.linkedin.com/jobs/view/3745461590,Supply Chain Specialist,West Fraser
"10/13/23, 3:27 PM",http://www.linkedin.com/jobs/view/3715886699,Business Data Steward,Toyota Financial Services Corporation
"9/27/23, 8:33 PM",http://www.linkedin.com/jobs/view/3722350421,Supply Chain Strategy & Optimization Analyst,Staples Canada
"5/12/22, 6:49 AM",http://www.linkedin.com/jobs/view/3072266970,Master Data Specialist,Labatt Breweries of Canada
"8/12/21, 6:48 PM",http://www.linkedin.com/jobs/view/2674591257,Supply Chain Consultant,Canadian Tire Corporation
"10/3/23, 7:29 PM",http://www.linkedin.com/jobs/view/3719166616,"Business Analyst, Supply Chain",Pet Valu
"1/25/24, 3:01 AM",http://www.linkedin.com/jobs/view/3771263723,BI Developer,DSV - Global Transport and Logistics
"11/13/23, 6:57 PM",http://www.linkedin.com/jobs/view/3759813024,Data Analyst,407 ETR
"10/14/23, 9:56 AM",http://www.linkedin.com/jobs/view/3739646182,Transportation Freight Analyst,LCBO
"1/24/24, 1:19 PM",http://www.linkedin.com/jobs/view/3763803922,Procurement Data Analyst,AtkinsRéalis
"11/7/22, 2:23 PM",http://www.linkedin.com/jobs/view/3328047001,Supply & Data Analyst,Coty
"5/24/22, 6:57 AM",http://www.linkedin.com/jobs/view/3091054123,Business Systems Analyst,Exemplis LLC
"1/28/23, 3:19 PM",http://www.linkedin.com/jobs/view/3458355088,"Analyst, Reporting & Analytics - Remote Canada",lululemon
"11/28/23, 1:59 PM",http://www.linkedin.com/jobs/view/3759593357,"Sr Analyst, Supply Chain & Procurement Enablement",Rogers Communications
"10/31/23, 4:14 PM",http://www.linkedin.com/jobs/view/3728882327,Sales Reporting & Analytics Senior Analyst,Equinix
"12/30/23, 1:51 PM",http://www.linkedin.com/jobs/view/3781019010,Supply Chain Specialist,Mondelēz International
"9/8/23, 4:18 AM",http://www.linkedin.com/jobs/view/3647813968,Logistics Coordinator,Tesla
"10/17/23, 8:25 PM",http://www.linkedin.com/jobs/view/3727930585,Data & Reporting Partner,Aviva Canada
